"idRedevance","type","espece","montant","detailRedev","montant2","echelonMontant","montantN"
20,"cens","tournois","6 den. bon. tur. parv.","affranchi de la vigne episcopale","5 sol. bon. tur. parv.",NULL,"5 sol."
21,"cens","tournois","12 den. bon. tur. parv.","affranchi de la vigne episcopale","2 sol. bon. tur. parv.",NULL,"2 sol."
22,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
23,"cens","tournois","3 sol. bon. tur. parv.","affranchi de la vigne episcopale","20 sol. et 6 den. bon. tur. parv.",NULL,"20 sol. 6 den."
24,"cens","tournois","2 sol. bon. tur. parv.","affranchi de la vigne episcopale","4 sol. bon. tur. parv.",NULL,"4 sol."
25,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
26,"cens","tournois","12 den. bon. tur. parv.",NULL,NULL,NULL,"12 den."
27,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
28,"cens","tournois","3 sol. bon. tur. parv.",NULL,NULL,NULL,"3 sol."
29,"cens","tournois","3 sol. bon. tur. parv.",NULL,NULL,NULL,"3 sol."
30,"cens","tournois","3 sol. bon. tur. parv.",NULL,NULL,NULL,"3 sol."
31,"cens","tournois","3 sol. bon. tur. parv.",NULL,NULL,NULL,"3 sol."
32,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
33,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
34,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
35,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
36,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
37,"cens","tournois","3 sol. 9 den. bon. tur. parv.",NULL,NULL,NULL,"3 sol. 9 den."
38,"cens","tournois","6 den. et 1 ob. bon. tur. parv.","affranchi de la vigne episcopale","10 sol. bon. tur. parv.",NULL,"10 sol."
39,"cens","tournois","16 den. et 1 ob. tur. parv.",NULL,NULL,NULL,"16 den. 1 ob."
40,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
41,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
42,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
43,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
44,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
45,"cens","tournois","2 sol 13 den. bon. tur. parv.",NULL,NULL,NULL,"2 sol 13 den."
46,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
47,"cens","tournois","9 den. bon. tur. parv.",NULL,NULL,NULL,"9 den."
48,"cens","tournois","9 den. bon. tur. parv.",NULL,NULL,NULL,"9 den."
49,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
50,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
51,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
52,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
53,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
54,"cens","tournois","12 den. bon. tur. parv.",NULL,NULL,NULL,"12 den."
55,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
56,"cens","tournois","1 bon. pict. tur. parv.",NULL,NULL,NULL,"1 pict."
57,"cens","tournois","1 bon. pict. tur. parv.",NULL,NULL,NULL,"1 pict."
58,"cens","tournois","1 bon. den. tur. parv.",NULL,NULL,NULL,"1 den."
59,"cens","tournois","1 ob. tur. parv.",NULL,NULL,NULL,"1 ob."
60,"cens","tournois","1 bon. pict. tur. parv.",NULL,NULL,NULL,"1 pict."
61,"cens","tournois","1 bon. pict. tur. parv.",NULL,NULL,NULL,"1 pict."
62,"cens","tournois","12 den. et ob. tur. parv.",NULL,NULL,NULL,"12 den. 1 ob."
63,"cens","tournois","3 sol. 1 pict. bon. tur. parv.",NULL,NULL,NULL,"3 sol. 1 pict."
64,"cens","tournois","12 den. et 1 pict. bon. tur. parv.","affranchi de la vigne episcopale","4 sol. bon. tur. parv.",NULL,"4 sol."
65,"cens","tournois","6 den. bon. tur. parv. 4 sol. bon. tur. parv.","affranchi de la vigne episcopale","4 sol. 6 den. bon. tur. parv.",NULL,"4 sol. 6 den."
66,"cens","tournois","20 sol. bon. tur. parv.",NULL,NULL,NULL,"20 sol."
67,"cens","tournois","20 sol. bon. tur. parv.",NULL,NULL,NULL,"20 sol."
68,"cens","tournois","20 sol. bon. tur. parv.",NULL,NULL,NULL,"20 sol."
69,"cens","tournois","20 sol. bon. tur. parv.",NULL,NULL,NULL,"20 sol."
70,"cens","tournois","13 den. et 2 partes 1 ob. bon. tur. parv.","affranchi de la vigne episcopale","20 sol. bon. tur. parv.",NULL,"20 sol."
71,"cens","tournois","6 den. et 1 ob. et tertia pars alter ob. bon. tur. parv.",NULL,NULL,NULL,"6 den. 1.75 ob."
72,"cens","tournois","3 den. et tertia partes 1 den. bon. tur. parv.",NULL,NULL,NULL,"3.75 den."
73,"cens","tournois","6 den. et 2 partes 1 den. bon. tur. parv.","affranchi de la vigne episcopale","8 sol. bon. tur. parv.",NULL,"8 sol."
74,"cens","tournois","10 den. et 1 ob. bon. tur. parv.",NULL,NULL,NULL,"10 den. 1 ob."
75,"cens","tournois","12 den. bon. tur. parv.",NULL,NULL,NULL,"12 den."
76,"cens","tournois","10 tur. gross. singulos pro 2 sol. et 4 den. monete hodie in avinione","affranchi de la vigne episcopale","20 sol. bon. tur. parv.",NULL,"20 sol."
77,"cens","tournois","2 sol. bon. tur. parv.",NULL,NULL,NULL,"2 sol."
78,"cens","tournois","2 sol. bon. tur. parv.",NULL,NULL,NULL,"2 sol."
79,"cens","tournois","12 den. bon. tur. parv.",NULL,NULL,NULL,"12 den."
80,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
81,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
82,"cens","tournois","5 sol. bon. tur. parv.",NULL,NULL,NULL,"5 sol."
83,"cens","poisson et tournois","1 alauda et 12 sophia et 1 pict. bon. tur. parv.",NULL,NULL,NULL,"1 alauda 12 sophia 1 pict."
84,"cens","poisson et tournois","1 alauda et 12 sophia et 1 ob. tur. parv.",NULL,NULL,NULL,"1 alauda 12 sophia 1 ob."
85,"cens","poisson et tournois","2 alauda et 24 sophia et 1 den. bon. tur. parv.",NULL,NULL,NULL,"2 alauda 24 sophia 1 den."
86,"cens","poisson et tournois","2 alauda et 24 sophia et l den. bon. tur. parv.",NULL,NULL,NULL,"2 alauda 24 sophia 1 den."
87,"cens","poisson et tournois","1 alauda et 12 sophia et 1 ob. bon. tur. parv.",NULL,NULL,NULL,"1 alauda 12 sophia 1 ob."
88,"cens","tournois","2 alauda et 24 sophia bona et sufficiens et 1 den. bon. tur. parv.","affranchi de la vigne episcopale","7 sol. et 6 den. bon. tur. parv.",NULL,"7 sol. 6 den."
89,"cens","poisson et tournois","1 alauda et 12 sophia et 1 ob. tur. parv.",NULL,NULL,NULL,"1 alauda 12 sophia 1 ob."
90,"cens","poisson et tournois","3 alauda et 36 sophia et 1 ob. tur. parv.",NULL,NULL,NULL,"3 alauda 36 sophia 1 ob."
91,"cens","poisson et tournois","1 alauda et 12 sophia et 1 ob. tur. parv.",NULL,NULL,NULL,"1 alauda 12 sophia 1 ob."
92,"cens","poisson et tournois","1 alauda et 12 sophia et 1 ob. tur. parv.",NULL,NULL,NULL,"1 alauda 12 sophia 1 ob."
93,"cens","tournois","12 den. bon. tur. parv.",NULL,NULL,NULL,"12 den."
94,"cens","poisson et tournois","3 partes 1 alauda et 4 sophia et 1 ob. tur. parv.",NULL,NULL,NULL,"0.75 alauda 4 sophia 1 ob."
95,"cens","tournois","1 alauda et 4 sophia et 1 ob. bon. tur. parv.","affranchi de la vigne episcopale","4 sol. bon. tur. parv.",NULL,"4 sol."
96,"cens","poisson et tournois","1 alauda et 12 sophia et 1 ob. bon. tur. parv.",NULL,NULL,NULL,"1 alauda 12 sophia 1 ob."
97,"cens","tournois","3 pars unus alauda 1 ob. tur. parv.","affranchi de la vigne episcopale","4 sol. bon. tur. parv.",NULL,"4 sol."
98,"cens","poisson et tournois","2 alauda et media et 30 sophia et 1 ob. tur. parv.",NULL,NULL,NULL,"2.5 alauda 30 sophia 1 ob."
99,"cens","tournois","2 alauda et media et 30 sophia et 1 ob. bon. tur. parv.","affranchi de la vigne episcopale","3 sol. bon. tur. parv.",NULL,"3 sol."
100,"cens","poisson et tournois","media alauda et 6 sophia et 1 ob. bon. tur. parv.",NULL,NULL,NULL,"0.5 alauda 6 sophia 1 ob."
101,"cens","poisson et tournois","media alauda et 6 sophia et 1 ob. tur. parv. media alauda et 6 sophia et 1 ob. bon. tur. parv. 18 den. bon. tur. parv.",NULL,NULL,NULL,"0.5 alauda 6 sophia 1 ob. 0.5 alauda et 6 sophia 1 ob. 18 den."
102,"cens","tournois","media alauda et 6 sophia et 1 ob. bon. tur. parv.","affranchi de la vigne episcopale","18 den. bon. tur.",NULL,"18 den."
103,"cens","poisson et tournois","2 alauda et 24 sophia et 1 ob. tur. parv.",NULL,NULL,NULL,"2 alauda 24 sophia 1 ob."
104,"cens","poisson et tournois","1 alauda et 12 sophia et 1 ob. tur. parv.",NULL,NULL,NULL,"1 alauda 12 sophia 1 ob."
105,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
106,"cens","tournois","7 sol. 7 den. bon. tur. parv.","affranchi de la vigne episcopale","11 sol. et 4 den.",NULL,"11 sol. 4 den."
107,"cens","tournois","2 sol. 6 den. bon. tur. parv.","affranchi de la vigne episcopale","24 sol. bon. tur. parv.",NULL,"24 sol."
108,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
109,"cens","tournois","9 den. bon. tur. parv.",NULL,NULL,NULL,"9 den."
110,"cens","tournois","2 sol 9 den. bon. tur. parv.",NULL,NULL,NULL,"2 sol 9 den."
111,"cens","tournois","4 den. et ob. bon. tur. parv.",NULL,NULL,NULL,"4 den. 1 ob."
112,"cens","tournois","4 den. et ob. bon. tur. parv.",NULL,NULL,NULL,"4 den. 1 ob."
113,"cens","tournois","2 sol. bon. tur. parv.","affranchi de la vigne episcopale","3 sol. bon. tur. parv.",NULL,"3 sol."
114,"cens","orge et chapon","1 emina ordei bonus et pulcrum et 1 bonus caponum et pinguem",NULL,NULL,NULL,"1 emina ordei bonus et pulcrum et 1 bonus caponum et pinguem"
115,"cens","tournois","1 emina ordei bonus et pulcrum et 1 bonus caponum et pinguem et 1 panis 2 den. tur. et 1 den. bon. tur. parv.",NULL,NULL,NULL,"1 emina ordei bonus et pulcrum et 1 bonus caponum et pinguem et 1 panis 2 den. 1 den."
116,"cens","tournois","1 ob. bon. tur. parv.","affranchi de la vigne episcopale","4 den. bon. tur. parv.",NULL,"4 den."
117,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
118,"cens","tournois","10 sol. bon. tur. parv.",NULL,NULL,NULL,"10 sol."
119,"cens","tournois","7 sol. bon. tur. parv.",NULL,NULL,NULL,"7 sol."
120,"cens","tournois","13 sol. bon. tur. parv.",NULL,NULL,NULL,"13 sol."
121,"cens","tournois","3 den. et 1 ob. tur. parv.",NULL,NULL,NULL,"3 den. 1 ob."
122,"cens","tournois","3 den. et 1 ob. parv. tur","affranchi de la vigne episcopale","5 sol. bon. tur. parv.",NULL,"5 sol."
123,"cens","tournois","3 ob. bon. tur. parv.",NULL,NULL,NULL,"3 ob."
124,"cens","tournois","3 ob. bon. tur. parv.",NULL,NULL,NULL,"3 ob."
125,"cens","tournois","6 den. bon. tur. parv.","4 den. et 1 ob. bon. tur. parv .3 ob.6 den. bon. tur. parv.",NULL,NULL,"6 den."
126,"cens","tournois","2 sol. bon. tur. parv.","affranchi de la vigne episcopale","12 sol. bon. tur. parv.",NULL,"12 sol."
127,"cens","tournois","2 sol. 6 den. bon. tur. parv.",NULL,NULL,NULL,"2 sol. 6 den."
128,"cens","tournois","3 den. bon. tur. parv.",NULL,NULL,NULL,"3 den."
129,"cens","tournois","1 den. bon. tur. parv.",NULL,NULL,NULL,"1 den."
130,"cens","tournois","1 alium den. bon. tur. parv.",NULL,NULL,NULL,"1 den."
131,"cens","tournois","2 den. et 1 ob. bon. tur. parv.",NULL,NULL,NULL,"2 den. 1 ob."
132,"cens","monnaie qui a cours",NULL,NULL,NULL,NULL,NULL
133,"cens","tournois","1 den. bon. tur. parv.",NULL,NULL,NULL,"1 den."
134,"cens","tournois","1 den. bon. tur. parv.",NULL,NULL,NULL,"1 den."
135,"cens","tournois","1 ob. bon. tur. parv.",NULL,NULL,NULL,"1 ob."
136,"cens","tournois","20 sol. bon. tur. parv.",NULL,NULL,NULL,"20 sol."
137,"cens","tournois","20 sol. bon. tur. parv.",NULL,NULL,NULL,"20 sol."
138,"cens","tournois","1 den. bon. tur. parv.",NULL,NULL,NULL,"1 den."
139,"cens","tournois","3 sol. bon. tur. parv.",NULL,NULL,NULL,"3 sol."
140,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
141,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
142,"cens","tournois","2 sol. bon. tur. parv.","affranchi de la vigne episcopale","15 sol. bon. tur. parv.",NULL,"15 sol."
143,"cens","tournois","3 sol. bon. tur. parv.","affranchi de la vigne episcopale","10 sol. bon. tur. parv.",NULL,"10 sol."
144,"cens","tournois","50 sol. bon. tur. parv.",NULL,NULL,NULL,"50 sol."
145,"cens","tournois","5 sol. 10 den. bon. tur. parv.",NULL,NULL,NULL,"5 sol. 10 den."
146,"cens","tournois","2 sol. 6 den. bon. tur. parv.",NULL,NULL,NULL,"2 sol. 6 den."
147,"cens","tournois","20 den. bon. tur. parv.",NULL,NULL,NULL,"20 den."
148,"cens","tournois","16 den. bon. tur. parv.","affranchi de la vigne episcopale","9 sol. bon. tur. parv.",NULL,"9 sol."
149,"cens","tournois","2 sol. 6 den. bon. tur. parv.","affranchi de la vigne episcopale","10 sol. bon. tur. parv.",NULL,"10 sol."
150,"cens","tournois","3 sol. bon. tur. parv.","affranchi de la vigne episcopale","12 sol. 6 den. bon. tur. parv.",NULL,"12 sol. 6 den."
151,"cens","tournois","3 sol. bon. tur. parv.","affranchi de la vigne episcopale","20 sol. bon. tur. parv",NULL,"20 sol."
152,"cens","tournois","12 den. bon. tur. parv.","affranchi de la vigne episcopale","20 sol. bon. tur. parv",NULL,"20 sol."
153,"cens","tournois","4 sol. bon. tur. parv.","affranchi de la vigne episcopale","10 sol. bon. tur. parv.",NULL,"10 sol."
154,"cens","tournois","8 den. et 1 ob. bon. tur. parv.",NULL,NULL,NULL,"8 den. 1 ob."
155,"cens","tournois","12 den. bon. tur. parv.","affranchi de la vigne episcopale","8 sol. bon. tur. parv.",NULL,"8 sol."
156,"cens","tournois","3 sol. bon. tur. parv.",NULL,NULL,NULL,"3 sol."
157,"cens","tournois","3 sol. 3 den. bon. tur. parv.",NULL,NULL,NULL,"3 sol. 3 den."
158,"cens","tournois","2 den. bon. tur. parv.",NULL,NULL,NULL,"2 den."
159,"cens","tournois","1 ob. tur. bon. parv.",NULL,NULL,NULL,"1 ob."
160,"cens","tournois","1 ob. bon. tur. parv.",NULL,NULL,NULL,"1 ob."
161,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
162,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
163,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
164,"cens","tournois","2 sol. bon. tur. parv.","affranchi de la vigne episcopale","7 sol. bon. tur. parv.",NULL,"7 sol."
165,"cens","tournois","18 den. bon. tur. parv.","affranchi de la vigne episcopale","10 sol. bon. tur. parv.",NULL,"10 sol."
166,"cens","tournois","1 ob. tur. parv.",NULL,NULL,NULL,"1 ob."
167,"cens","tournois","2 sol. 9 den. bon. tur. parv.",NULL,NULL,NULL,"2 sol. 9 den."
168,"cens","tournois","12 den. bon. tur. parv.",NULL,NULL,NULL,"12 den."
169,"cens","tournois","3 sol. 10 den. bon. tur. parv.",NULL,NULL,NULL,"3 sol. 10 den."
170,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
171,"cens","tournois","14 den. et 1 ob. bon. tur. parv.","affranchi de la vigne episcopale","10 sol. bon. tur. parv.",NULL,"10 sol."
172,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
173,"cens","tournois","9 den. bon. tur. parv.","affranchi de la vigne episcopale","7 sol. bon. tur. parv.",NULL,"7 sol."
174,"cens","tournois","12 den. bon. tur. parv.","affranchi de la vigne episcopale","7 sol. bon. tur. parv.",NULL,"7 sol."
175,"cens","tournois","1 ob. tur. parv.",NULL,NULL,NULL,"1 ob."
176,"cens","tournois","1 den. bon. tur. parv.","affranchi de la vigne episcopale","20 sol. bon. tur. parv.",NULL,"20 sol."
177,"cens","tournois","1 ob. bon. tur. parv.","affranchi de la vigne episcopale","6 sol. bon. tur. parv.",NULL,"6 sol."
178,"cens","tournois","1 den. bon. tur. parv.",NULL,NULL,NULL,"1 den."
179,"cens","tournois","14 den. et 1 ob. bon. tur. parv.",NULL,NULL,NULL,"14 den. 1 ob."
180,"cens","tournois","4 den. bon. tur. parv.",NULL,NULL,NULL,"4 den."
181,"cens","tournois","1 ob. bon. tur. parv.",NULL,NULL,NULL,"1 ob."
182,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
183,"cens","tournois","4 sol. bon. tur. parv.",NULL,NULL,NULL,"4 sol."
184,"cens","tournois","9 den. et 1 ob. bon. tur. parv.",NULL,NULL,NULL,"9 den. 1 ob."
185,"cens","tournois","3 sol. bon. tur. parv.",NULL,NULL,NULL,"3 sol."
186,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
187,"cens","tournois","4 sol. 6 den. bon. tur. parv.",NULL,NULL,NULL,"4 sol. 6 den."
188,"cens","tournois","16 den. et ob. bon. tur. parv.","affranchi de la vigne episcopale","4 sol. bon. tur. parv.",NULL,"4 sol."
189,"cens","tournois","18 sol. 6 den. bon. tur. parv.","affranchi de la vigne episcopale","36 sol. bon. tur. parv. et antiquus",NULL,"36 sol."
190,"cens","tournois","3 den. bon. tur. parv.",NULL,NULL,NULL,"3 den."
191,"cens","tournois","3 sol. bon. tur. parv.","affranchi de la vigne episcopale","7 sol. bon. tur. parv.",NULL,"7 sol."
192,"cens","tournois","21 den. bon. tur. parv.","affranchi de la vigne episcopale","10 sol. bon. tur. parv.",NULL,"10 sol."
193,"cens","tournois","6 den. bon. tur. parv.","affranchi de la vigne episcopale","2 sol. 6 den. bon. tur. parv.",NULL,"2 sol. 6 den."
194,"cens","tournois","2 sol. 11 den. et 1 ob. bon. tur. parv.",NULL,NULL,NULL,"2 sol. 11 den. 1 ob."
195,"cens","tournois","2 sol. bon. tur. parv.",NULL,NULL,NULL,"2 sol."
196,"cens","tournois","3 sol. 7 den. tur. parv.",NULL,NULL,NULL,"3 sol. 7 den."
197,"cens","tournois","6 sol. bon. tur. parv.","affranchi de la vigne episcopale","25 sol. bon. tur. parv.",NULL,"25 sol."
198,"cens","tournois","9 den. bon. tur. parv.",NULL,NULL,NULL,"9 den."
199,"cens","tournois","4 sol. bon. tur. parv.","affranchi de la vigne episcopale","15 sol. bon. tur. parv.",NULL,"15 sol."
200,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
201,"cens","tournois","8 sol. 4 den. et 1 picta bon. tur. parv.","affranchi de la vigne episcopale","24 sol. bon. tur. parv.",NULL,"24 sol."
202,"cens","tournois","10 den. bon. tur. parv.",NULL,NULL,NULL,"10 den."
203,"cens","tournois","2 sol. 8 den. bon. tur. parv.",NULL,NULL,NULL,"2 sol. 8 den."
204,"cens","tournois","18 den. bon. tur. parv.",NULL,NULL,NULL,"18 den."
205,"cens","tournois","3 sol. 6 den. bon. tur. parv.",NULL,NULL,NULL,"3 sol. 6 den."
206,"cens","tournois","3 sol. bon. tur. parv.",NULL,NULL,NULL,"3 sol."
207,"cens","tournois","3 sol. bon. tur. parv.","affranchi de la vigne episcopale","13 sol. bon. tur. parv.",NULL,"13 sol."
208,"cens","tournois","2 sol. bon. tur. parv.",NULL,NULL,NULL,"2 sol."
209,"cens","tournois","10 den. bon. tur. parv.",NULL,NULL,NULL,"10 den."
210,"cens","tournois","15 den bon. tur. parv.",NULL,NULL,NULL,"15 den."
211,"cens","tournois","7 den. bon. tur. parv.",NULL,NULL,NULL,"7 den."
212,"cens","tournois","3 den. bon. tur. parv.",NULL,NULL,NULL,"3 den."
213,"cens","tournois","3 den. bon. tur. parv.",NULL,NULL,NULL,"3 den."
214,"cens","tournois","3 sol. bon. tur. parv.","affranchi de la vigne episcopale","12 sol. bon. tur. parv.",NULL,"12 sol."
215,"cens","tournois","15 den. bon. tur. parv.",NULL,NULL,NULL,"15 den."
216,"cens","tournois","20 den. bon. tur. parv.",NULL,NULL,NULL,"20 den."
217,"cens","tournois","unus quartonus unus libr bona cere novus ponderis civium avinionensium","affranchi de la vigne episcopale","4 sol. bon. tur. parv.",NULL,"4 sol."
218,"cens","tournois","3 ob. bon. tur. parv. de turonis",NULL,NULL,NULL,"3 ob."
219,"cens","tournois","21 sol. et 4 den. et 1 ob. tur. parv.",NULL,NULL,NULL,"21 sol. 4 den. 1 ob."
220,"cens","tournois","4 den. bon. tur. parv.","affranchi de la vigne episcopale","6 sol. bon. tur. parv.",NULL,"6 sol."
221,"cens","tournois","9 den. et ob. bon. tur. parv.",NULL,NULL,NULL,"9 den. 1 ob."
222,"cens","tournois","12 den. bon. tur. parv.","affranchi de la vigne episcopale","2 sol. bon. tur. parv.",NULL,"2 sol."
223,"cens","tournois","6 den. bon. tur. parv.",NULL,NULL,NULL,"6 den."
224,"cens","tournois","9 den. bon. tur. parv.",NULL,NULL,NULL,"9 den."
225,"cens","tournois","1 den. bon. tur. parv.",NULL,NULL,NULL,"1 den."
226,"cens","tournois","4 den. et 1 ob. tur. parv.",NULL,NULL,NULL,"4 den. 1 ob."
227,"cens","tournois","1 ob. tur. parv.",NULL,NULL,NULL,"1 ob."
228,"cens","tournois","7 den. et 1 ob. tur.parv.",NULL,NULL,NULL,"7 den. 1 ob."
229,"cens","tournois","17 den. et 1 ob. tur. parv.",NULL,NULL,NULL,"17 den. 1 ob."
230,"cens","tournois","4 sol. et 4 den. bon. tur. parv.","affranchi de la vigne episcopale","12 sol. bon. tur. parv.",NULL,"12 sol."
231,"cens","tournois","3 sol. et 8 den. bon. tur. parv.",NULL,NULL,NULL,"3 sol. 8 den."
232,"cens","tournois","5 sol. bon. tur. parv.","affranchi de la vigne episcopale","20 sol. bon. tur. parv.",NULL,"20 sol."
233,"cens","tournois","5 sol. bon. tur. parv.",NULL,NULL,NULL,"5 sol."
234,"cens","tournois","2 sol. et 6 den. bon. tur. parv.",NULL,NULL,NULL,"2 sol. 6 den."
235,"cens","tournois","2 sol. et 9 den. bon. tur. parv.",NULL,NULL,NULL,"2 sol. 9 den."
236,"cens","tournois","3 sol. et 6 den. bon. tur. parv. et 1 eminam annone bone et receptibilis portatam",NULL,NULL,NULL,"3 sol. 6 den. 1 eminam annone bone et receptibilis portatam"
237,"cens","tournois et annone","1 eminam et partem alterius emine annone bone et receptibilis portandas ad granerium dicti domini episcopi et 10 den. bon. tur. parv.",NULL,NULL,NULL,"1 eminam et partem alterius emine annone bone et receptibilis portandas ad granerium dicti domini episcopi et 10 den."
238,"cens","tournois","2 sol. et 6 den. bon. tur. parv.",NULL,NULL,NULL,"2 sol. 6 den."
239,"cens","monnaie qui a cours",NULL,NULL,NULL,NULL,NULL
240,"cens","monnaie qui a cours",NULL,NULL,NULL,NULL,NULL
241,"cens","tournois, annone, chapon","68 sol. bon. tur. parv. et 4 eminas annone bone et receptibilis ad mensuram et valorem sestarii avinionis et 2 capones bonos et pingues ac sufficientes","affranchi de la vigne episcopale","4 libras et 8 sol. bon.tur.parv. et 4 eminas annone bone et receptibilis ad men- suram et valorem predictos et 2 bonos capones pingues et sufficentes",NULL,"4 lb. 8 sol. 4 eminas annone bone et receptibilis ad mensuram et valorem predictos et 2 bonos capones pingues et sufficentes"
242,"cens","annone","8 eminas annone bone et receptiblis ad mensuram et valorem sestarii avinionis",NULL,NULL,NULL,"8 eminas annone bone et receptiblis ad mensuram et valorem sestarii avinionis"
243,"cens","tournois","20 den. bon. tur. parv.",NULL,NULL,NULL,"20 den."
244,"cens","tournois","14 sol. bon. tur. parv.",NULL,NULL,NULL,"14 sol."
245,"cens","tournois","7 sol. bon. tur. parv.",NULL,NULL,NULL,"7 sol."
246,"cens","tournois","3 sol. bon. tur. parv.",NULL,NULL,NULL,"3 sol."
247,"cens","tournois","4 den.bon. tur. parv.","affranchi de la vigne episcopale","10 sol. bon. tur. parv.",NULL,"10 sol."
248,"cens","tournois","6 sol. et 7 den. bon. tur. parv.",NULL,NULL,NULL,"6 sol. 7 den."
249,"cens","tournois","12 den. bon. tur. parv.",NULL,NULL,NULL,"12 den."
250,"cens","tournois","2 sol. 6 den. et 1 ob. bon. tur. parv.",NULL,NULL,NULL,"2 sol. 6 den. 1 ob."
251,"cens","tournois","12 den. bon. tur. parv.",NULL,NULL,NULL,"12 den."
252,"cens","tournois","8 den. bon tur parv.","affranchi de la vigne episcopale","12 sol. bon. tur. parv.",NULL,"12 sol."
253,"cens","tournois","2 den. bon. tur parv.",NULL,NULL,NULL,"2 den."
